Size | Before cudaMalloc (MB) | After cudaMemcpy (MB) | After Computation (MB) | After cudaFree (MB)
1024² | 15831.8 | 15815.8 | 15815.8 | 15831.8
2048² | 15831.8 | 15767.8 | 15767.8 | 15831.8
4096² | 15831.8 | 15575.8 | 15575.8 | 15831.8
8192² | 15831.8 | 14807.8 | 14807.8 | 15831.8
16384² | 15831.8 | 11735.8 | 11735.8 | 15831.8

Size,Serial,Parallel,Speedup
1024 ^ 2,120 ms,90 ms,1.28
2048 ^ 2,535 ms,387 ms,1.38
4096 ^ 2,2337 ms,1593 ms,1.46
8192 ^ 2,10009 ms,6530 ms,1.53
16384 ^ 2,42390 ms,26673 ms,1.58